Selection,Scenario name,vehYear,vehPtType,dragCoef,frontalAreaM2,gliderKg,vehCgM,driveAxleWeightFrac,wheelBaseM,cargoKg,vehOverrideKg,maxFuelStorKw,fuelStorSecsToPeakPwr,fuelStorKwh,fuelStorKwhPerKg,maxFuelConvKw,fcEffMap,fcEffType,fuelConvSecsToPeakPwr,fuelConvBaseKg,fuelConvKwPerKg,mcPwrOutPerc,maxMotorKw,motorSecsToPeakPwr,stopStart,mcPeKgPerKw,mcPeBaseKg,maxEssKw,maxEssKwh,essKgPerKwh,essBaseKg,essRoundTripEff,essLifeCoefA,essLifeCoefB,wheelInertiaKgM2,numWheels,wheelRrCoef,wheelRadiusM,wheelCoefOfFric,minSoc,maxSoc,essDischgToFcMaxEffPerc,essChgToFcMaxEffPerc,maxAccelBufferMph,maxAccelBufferPercOfUseableSoc,percHighAccBuf,mphFcOn,kwDemandFcOn,altEff,chgEff,auxKw,forceAuxOnFC,transKg,transEff,compMassMultiplier,essToFuelOkError,maxRegen,valUddsMpgge,valHwyMpgge,valCombMpgge,valUddsKwhPerMile,valHwyKwhPerMile,valCombKwhPerMile,valCdRangeMi,valConst65MphKwhPerMile,valConst60MphKwhPerMile,valConst55MphKwhPerMile,valConst45MphKwhPerMile,valUnadjUddsKwhPerMile,valUnadjHwyKwhPerMile,val0To60Mph,valEssLifeMiles,valRangeMiles,valVehBaseCost,valMsrp,minFcTimeOn,idleFcKw,mcEffMap
26,2022 Mercedes-Benz EQS 450 Plus,2022,BEV,0.261730199743305,2.4774297888551056,1359.166,-0.53,0.59,2.6,136.0,2721.5574566138384,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",245.0,4.0,False,0.833,21.6,269.5,107.8,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0080751087588291,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
27,2022 Tesla Model X Plaid (22 inch wheels),2022,BEV,0.2946996028055373,2.852739278060747,1359.166,-0.53,0.59,2.6,136.0,2494.7610018960186,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",758.0,4.0,False,0.833,21.6,833.8000000000001,100.0,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.007510412390508,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
28,2022 Mercedes-Benz EQS 580 4matic,2022,BEV,0.2618537722800294,2.4774297888551056,1359.166,-0.53,0.59,2.6,136.0,2721.5574566138384,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",385.0,4.0,False,0.833,21.6,423.50000000000006,107.8,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0091929437000963,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
29,2022 Mercedes-Benz AMG EQS 4matic Plus,2022,BEV,0.3139221030959219,2.4774297888551056,1359.166,-0.53,0.59,2.6,136.0,2948.3539113316583,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",484.0,4.0,False,0.833,21.6,532.4000000000001,107.8,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0101260328155568,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
30,2022 BMW iX xDrive50 (20 inch wheels),2022,BEV,0.2898097860040899,2.8353280413648885,1359.166,-0.53,0.59,2.6,136.0,2721.5574566138384,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",422.0,4.0,False,0.833,21.6,423.50000000000006,111.5,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0076685170885335,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
31,2022 Ford Mustang Mach-E CAL RT 1 ER RWD,2022,BEV,0.3314727863196907,2.6006629576832467,1359.166,-0.53,0.59,2.6,136.0,2267.9645471781987,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",216.0,4.0,False,0.833,21.6,237.6,91.0,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0072122230708416,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
32,2022 Volkswagen ID.4 AWD Pro S,2022,BEV,0.2976570510238048,2.602521984215498,1359.166,-0.53,0.59,2.6,136.0,2267.9645471781987,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",230.0,4.0,False,0.833,21.6,242.00000000000003,82.0,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0061722073077323,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
33,2022 Tesla Model Y Long Range AWD,2022,BEV,0.255266716942908,2.6533079568266325,1359.166,-0.53,0.59,2.6,136.0,2154.5663198192888,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",319.0,4.0,False,0.833,21.6,350.90000000000003,78.0,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0081861877840304,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
34,2022 Tesla Model S Plaid (21 inch wheels),2022,BEV,0.2746200756429754,2.4143544992564365,1359.166,-0.53,0.59,2.6,136.0,2267.9645471781987,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",758.0,4.0,False,0.833,21.6,833.8000000000001,100.0,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0077801438279807,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
35,2022 Porsche Taycan Perf Battery,2022,BEV,0.2925825316766431,2.3556991960441818,1359.166,-0.53,0.59,2.6,136.0,2267.9645471781987,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",300.0,4.0,False,0.833,21.6,330.0,79.0,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0089775190134647,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
36,2022 Tesla Model 3 Performance AWD,2022,BEV,0.2598126475247364,2.2675955964360943,1359.166,-0.53,0.59,2.6,136.0,1927.769865101469,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",355.0,4.0,False,0.833,21.6,390.50000000000006,82.0,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0084729848877462,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
37,2022 Tesla Model Y AWD,2022,BEV,0.255266716942908,2.6533079568266325,1359.166,-0.53,0.59,2.6,136.0,2154.5663198192888,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",286.0,4.0,False,0.833,21.6,314.6,68.0,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0081861877840304,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
38,2022 BMW iX xDrive50 (21 inch wheels),2022,BEV,0.2876566689491752,2.856550556644566,1359.166,-0.53,0.59,2.6,136.0,2721.5574566138384,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",422.0,4.0,False,0.833,21.6,423.50000000000006,111.5,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0076685170812793,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
39,2022 Mercedes-Benz EQB 350 4matic,2022,BEV,0.3127542197621005,2.589410089116349,1359.166,-0.53,0.59,2.6,136.0,2267.9645471781987,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",215.0,4.0,False,0.833,21.6,236.50000000000003,70.5,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0088800027331495,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
40,2022 Audi e-tron S Sportback (20 inch wheels),2022,BEV,0.3090835928468883,2.7731850069593835,1359.166,-0.53,0.59,2.6,136.0,2948.3539113316583,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",414.0,4.0,False,0.833,21.6,407.00000000000006,95.0,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0060154131801476,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
41,2022 Polestar 2 Dual Motor,2022,BEV,0.3019461371362965,2.3362534494855933,1359.166,-0.53,0.59,2.6,136.0,2154.5663198192888,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",304.0,4.0,False,0.833,21.6,334.40000000000003,78.0,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0072003020285661,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
42,2022 Porsche Taycan Perf Battery Plus,2022,BEV,0.2925825317104196,2.3556991960441818,1359.166,-0.53,0.59,2.6,136.0,2381.3627745371086,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",350.0,4.0,False,0.833,21.6,385.00000000000006,93.4,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0085500181058868,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
43,2022 Audi e-tron S (21/22 inch wheels),2022,BEV,0.3090835928468883,2.7731850069593835,1359.166,-0.53,0.59,2.6,136.0,2948.3539113316583,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",414.0,4.0,False,0.833,21.6,407.00000000000006,95.0,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0060154131801476,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
44,2022 Ford Mustang Mach-E AWD Extended,2022,BEV,0.3396067811873337,2.596599421811866,1359.166,-0.53,0.59,2.6,136.0,2267.9645471781987,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",258.0,4.0,False,0.833,21.6,283.8,91.0,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0069671597595493,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
45,2022 Audi Q4 e-tron Sportback quattro,2022,BEV,0.3148134244055481,2.5760952914163338,1359.166,-0.53,0.59,2.6,136.0,2381.3627745371086,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",230.0,4.0,False,0.833,21.6,242.00000000000003,82.0,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0071262429337764,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
46,2022 Porsche Taycan Turbo S Cross Turismo,2022,BEV,0.346667431858926,2.322412201794145,1359.166,-0.53,0.59,2.6,136.0,2494.7610018960186,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",525.0,4.0,False,0.833,21.6,504.9,93.4,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.008909001444622,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
47,2022 Ford Mustang Mach-E GT Performance,2022,BEV,0.3670332449693742,2.5803452783263463,1359.166,-0.53,0.59,2.6,136.0,2381.3627745371086,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",358.0,4.0,False,0.833,21.6,393.8,91.0,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0083203299235286,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
48,2022 Porsche Taycan 4S Perf Battery Plus,2022,BEV,0.3417688790676398,2.3556991960441818,1359.166,-0.53,0.59,2.6,136.0,2494.7610018960186,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",495.0,4.0,False,0.833,21.6,394.9,93.4,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0089090014442439,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
49,2022 Rivian R1S,2022,BEV,0.3067693712668194,3.4675177071198644,1359.166,-0.53,0.59,2.6,136.0,3175.150366049478,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",623.0,4.0,False,0.833,21.6,685.3000000000001,128.9,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.00781878008881,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
50,2022 Mazda MX-30,2022,BEV,0.3898388602355138,2.3844071721395586,1359.166,0.53,0.59,2.6,136.0,1814.371637742559,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",107.0,4.0,False,0.833,21.6,117.7,35.5,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0089197209339399,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
51,2022 Tesla Model X,2022,BEV,0.2884605214495302,2.852739278060747,1359.166,-0.53,0.59,2.6,136.0,2494.7610018960186,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",500.0,4.0,False,0.833,21.6,550.0,100.0,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0072340879628843,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
52,2022 Tesla Model 3 RWD,2022,BEV,0.2450790493189956,2.2675955964360943,1359.166,-0.53,0.59,2.6,136.0,1927.769865101469,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",211.0,4.0,False,0.833,21.6,232.1,58.0,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0088422079572845,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
